,node1Name,node2Name,NodeType1,NodeType2,pcor,pval,qval,prob
4145,CMAP.up.267_genistein_1.00e-06_MCF7_up,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,-0.0651338448806459,6.63451160676232e-09,3.55172116225642e-07,0.999995510333678
4156,CMAP.up.142_tolbutamide_1.00e-04_MCF7_up,CMAP.up.168_sulindac_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,-0.065090071690851,6.79081679777482e-09,3.62863473104413e-07,0.999995510333678
4161,CMAP.up.143_tamoxifen_1.00e-06_MCF7_up,CMAP.up.222_tomelukast_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.0650670069408785,6.8746106585138e-09,3.66974972177263e-07,0.999995510333678
4114,CMAP.up.23_valproicacid_1.00e-03_MCF7_up,CMAP.up.165_exemestane_1.00e-08_MCF7_up,CMAP_UP,CMAP_UP,-0.0653317253203288,5.97050275885636e-09,3.22194597006096e-07,0.999995564494762
4016,CMAP.up.313_NU-1025_1.00e-04_MCF7_up,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,-0.0659049017198444,4.39140213082112e-09,2.42949852188111e-07,0.999996867382231
4039,CMAP.up.23_valproicacid_1.00e-03_MCF7_up,CMAP.up.166_rofecoxib_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.0657545805825415,4.76100447954764e-09,2.61689571305439e-07,0.999996867382231
4043,CMAP.up.143_tamoxifen_1.00e-06_MCF7_up,CMAP.up.331_trichostatinA_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,-0.0657420411489855,4.79316852874945e-09,2.63308875499987e-07,0.999996867382231
3988,CMAP.up.263_clofibrate_1.50e-04_MCF7_up,CMAP.up.336_nitrendipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0660143045862852,4.14011847027496e-09,2.30308389566257e-07,0.999997486276585
3998,CMAP.up.169_tacrolimus_1.00e-06_MCF7_up,CMAP.up.333_diclofenac_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0659679257819617,4.24488755257357e-09,2.35590308536903e-07,0.999997486276585
3918,CMAP.up.141_chlorpropamide_1.00e-04_MCF7_up,CMAP.up.207_LM-1685_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0663994315155331,3.3620497497111e-09,1.90469316698282e-07,0.999997673504837
3941,CMAP.up.141_chlorpropamide_1.00e-04_MCF7_up,CMAP.up.143_tamoxifen_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,-0.0662664788597291,3.61303142959457e-09,2.03444726045273e-07,0.999997673504837
3949,CMAP.up.336_nitrendipine_1.00e-05_MCF7_up,Pathway.Hedgehog up reg. targets (Netpath),CMAP_UP,Pathway,-0.0662380959785085,3.66892649594774e-09,2.06312990540503e-07,0.999997673504837
3843,CMAP.up.262_indometacin_2.00e-05_MCF7_up,CMAP.up.333_diclofenac_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.0668139420567855,2.68370414779895e-09,1.54814014655686e-07,0.999997957746586
3855,CMAP.up.4_metformin_1.00e-03_MCF7_up,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.0667529101723578,2.77447886887217e-09,1.59641175893647e-07,0.999997957746586
3873,CMAP.up.201_15-deltaprostaglandinJ2_1.00e-05_MCF7_up,CMAP.up.335_nifedipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.0666513911915829,2.93213453517183e-09,1.67966468959182e-07,0.999997957746586
3890,CMAP.up.166_rofecoxib_1.00e-05_MCF7_up,CMAP.up.169_tacrolimus_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.0665742313247855,3.05776137743408e-09,1.74547893624995e-07,0.999997957746586
3799,CMAP.up.262_indometacin_2.00e-05_MCF7_up,Pathway.Vascular smooth muscle contraction (KEGG),CMAP_UP,Pathway,0.067135866987706,2.25072516180091e-09,1.31549307194066e-07,0.999998259388981
3754,CMAP.up.121_estradiol_1.00e-08_MCF7_up,CMAP.up.167_amitriptyline_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,-0.0674066748146541,1.93986071650443e-09,1.14718533103081e-07,0.999998491915581
3623,CMAP.up.4_metformin_1.00e-03_MCF7_up,Pathway.Gastric acid secretion (KEGG),CMAP_UP,Pathway,0.0680712279799159,1.34370914395276e-09,8.21761850982948e-08,0.999999032295354
3637,CMAP.up.166_rofecoxib_1.00e-05_MCF7_up,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.067992383666956,1.40379330382245e-09,8.55259508309699e-08,0.999999032295354
3659,CMAP.up.143_tamoxifen_1.00e-06_MCF7_up,Pathway.miRNAs involved in DDR (Wikipathways),CMAP_UP,Pathway,0.0678771410715141,1.49635082102861e-09,9.06368437630475e-08,0.999999032295354
3676,CMAP.up.222_tomelukast_1.00e-06_MCF7_up,CMAP.up.317_N-phenylanthranilicacid_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0678097333753027,1.55321799866215e-09,9.37477020893933e-08,0.999999032295354
3678,CMAP.up.317_N-phenylanthranilicacid_1.00e-05_MCF7_up,Pathway.Striated Muscle Contraction (Wikipathways),CMAP_UP,Pathway,-0.0678031499731318,1.55888368880142e-09,9.40564292256123e-08,0.999999032295354
3548,CMAP.up.22_phenylbiguanide_1.00e-05_MCF7_up,CMAP.up.121_estradiol_1.00e-08_MCF7_up,CMAP_UP,CMAP_UP,0.0685024995915456,1.05685060702854e-09,6.59895906420798e-08,0.999999294721183
3570,CMAP.up.267_genistein_1.00e-06_MCF7_up,CMAP.up.312_staurosporine_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.0684058091271681,1.11545150893733e-09,6.92891455205409e-08,0.999999294721183
3587,CMAP.up.308_sulindacsulfide_5.00e-05_MCF7_up,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.0683486990356988,1.15153953039737e-09,7.13042084191973e-08,0.999999294721183
3503,CMAP.up.201_15-deltaprostaglandinJ2_1.00e-05_MCF7_up,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,-0.0688242258358524,8.82673933944034e-10,5.59775034806059e-08,0.99999931780009
3364,CMAP.up.141_chlorpropamide_1.00e-04_MCF7_up,CMAP.up.312_staurosporine_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.0697629918750206,5.1947601775737e-10,3.42882825820574e-08,0.999999551809413
3314,CMAP.up.281_fludrocortisone_1.00e-06_MCF7_up,CMAP.up.316_flufenamicacid_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.0700584657446263,4.39013714270686e-10,2.93550141009052e-08,0.999999590917913
3315,CMAP.up.202_raloxifene_1.00e-07_MCF7_up,Pathway.IL-6 down reg. targets (Netpath),CMAP_UP,Pathway,-0.0700537979720044,4.40184777517061e-10,2.94276853346758e-08,0.999999590917913
3335,CMAP.up.22_phenylbiguanide_1.00e-05_MCF7_up,CMAP.up.168_sulindac_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,-0.0699476620843303,4.67649918789448e-10,3.1124115427461e-08,0.999999590917913
3352,CMAP.up.281_fludrocortisone_1.00e-06_MCF7_up,CMAP.up.283_quercetin_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,-0.0698401620807551,4.97170749014231e-10,3.29306943224531e-08,0.999999590917913
3354,CMAP.up.316_flufenamicacid_1.00e-05_MCF7_up,Pathway.Gastric acid secretion (KEGG),CMAP_UP,Pathway,0.0698348250434001,4.9868287277377e-10,3.3022766528724e-08,0.999999590917913
3291,CMAP.up.165_exemestane_1.00e-08_MCF7_up,CMAP.up.206_celecoxib_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0702753631036745,3.87826659675738e-10,2.61593678357953e-08,0.99999962338335
3274,CMAP.up.22_phenylbiguanide_1.00e-05_MCF7_up,CMAP.up.341_sodiumphenylbutyrate_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.0703900475939778,3.6316571971895e-10,2.46147147667968e-08,0.999999669646418
3275,CMAP.up.4_metformin_1.00e-03_MCF7_up,Pathway.Vascular smooth muscle contraction (KEGG),CMAP_UP,Pathway,0.0703816973782088,3.64908325778401e-10,2.4723985930249e-08,0.999999669646418
3225,CMAP.up.310_fulvestrant_1.00e-08_MCF7_up,CMAP.up.333_diclofenac_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0707638380195526,2.92951662927976e-10,2.0172372038675e-08,0.999999707504686
3226,CMAP.up.202_raloxifene_1.00e-07_MCF7_up,CMAP.up.325_monorden_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.0707560086383197,2.94276381040959e-10,2.02572733452425e-08,0.999999707504686
3251,CMAP.up.283_quercetin_1.00e-06_MCF7_up,Pathway.IL-6 down reg. targets (Netpath),CMAP_UP,Pathway,0.0705609319567562,3.29235305684961e-10,2.24788179183024e-08,0.999999707504686
3178,CMAP.up.316_flufenamicacid_1.00e-05_MCF7_up,CMAP.up.325_monorden_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,-0.0711209950960354,2.3833823803443e-10,1.66531766981242e-08,0.999999744221907
3179,CMAP.up.22_phenylbiguanide_1.00e-05_MCF7_up,CMAP.up.310_fulvestrant_1.00e-08_MCF7_up,CMAP_UP,CMAP_UP,0.0710995037473107,2.41322517524623e-10,1.6847959424648e-08,0.999999744221907
3107,CMAP.up.169_tacrolimus_1.00e-06_MCF7_up,CMAP.up.317_N-phenylanthranilicacid_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.0716579894468928,1.74443570699623e-10,1.24735247473335e-08,0.999999822230463
3129,CMAP.up.267_genistein_1.00e-06_MCF7_up,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.0714486779827456,1.97062144380311e-10,1.39638160418069e-08,0.999999822230463
3135,CMAP.up.167_amitriptyline_1.00e-06_MCF7_up,CMAP.up.331_trichostatinA_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.0714194539089068,2.00439664865826e-10,1.41840510391375e-08,0.999999822230463
3144,CMAP.up.4_metformin_1.00e-03_MCF7_up,CMAP.up.207_LM-1685_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.071344948643783,2.09308570475741e-10,1.47595486503321e-08,0.999999822230463
3150,CMAP.up.325_monorden_1.00e-07_MCF7_up,CMAP.up.335_nifedipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.0713245670872071,2.1180079912142e-10,1.49205396867872e-08,0.999999822230463
3157,CMAP.up.281_fludrocortisone_1.00e-06_MCF7_up,Pathway.Striated Muscle Contraction (Wikipathways),CMAP_UP,Pathway,-0.0712907178490668,2.16004103492651e-10,1.51913422263922e-08,0.999999822230463
3092,CMAP.up.168_sulindac_1.00e-04_MCF7_up,CMAP.up.262_indometacin_2.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.071764446929742,1.63933755459311e-10,1.17776458378938e-08,0.999999851185878
3100,CMAP.up.121_estradiol_1.00e-08_MCF7_up,Pathway.{NDUFS849} (Static Module),CMAP_UP,Pathway,0.0717029075994065,1.69931180238336e-10,1.21732777387203e-08,0.999999851185878
3036,CMAP.up.169_tacrolimus_1.00e-06_MCF7_up,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.0721994086851264,1.27058141785596e-10,9.29839234673259e-09,0.999999855234864
3041,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,CMAP.up.341_sodiumphenylbutyrate_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.0721408542334541,1.31503696820801e-10,9.60214855191267e-09,0.999999855234864
3009,CMAP.up.207_LM-1685_1.00e-05_MCF7_up,CMAP.up.341_sodiumphenylbutyrate_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.0723726666399713,1.14746878665528e-10,8.46055464568793e-09,0.999999879249555
2996,CMAP.up.313_NU-1025_1.00e-04_MCF7_up,Pathway.Hedgehog up reg. targets (Netpath),CMAP_UP,Pathway,-0.0725150799625476,1.05507380609993e-10,7.82364230647299e-09,0.999999884572261
2970,CMAP.up.331_trichostatinA_1.00e-07_MCF7_up,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.0726887593700437,9.52196099746061e-11,7.11608550110621e-09,0.999999910320961
2974,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.0726706708125101,9.62434576479154e-11,7.18646950886453e-09,0.999999910320961
2956,CMAP.up.165_exemestane_1.00e-08_MCF7_up,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,-0.0727989149934647,8.92099727423101e-11,6.70095263002958e-09,0.999999912428147
2964,CMAP.up.202_raloxifene_1.00e-07_MCF7_up,Pathway.Striated Muscle Contraction (Wikipathways),CMAP_UP,Pathway,-0.0727473139626236,9.19775366980957e-11,6.89247469276584e-09,0.999999912428147
2928,CMAP.up.281_fludrocortisone_1.00e-06_MCF7_up,CMAP.up.341_sodiumphenylbutyrate_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.073005750385583,7.89110998766773e-11,5.98243578492763e-09,0.999999927073603
2870,CMAP.up.281_fludrocortisone_1.00e-06_MCF7_up,CMAP.up.335_nifedipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0734412277222615,6.08824102243943e-11,4.70888322523621e-09,0.999999933066586
2856,CMAP.up.222_tomelukast_1.00e-06_MCF7_up,CMAP.up.335_nifedipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.0735817248798024,5.59772228569955e-11,4.35434411073732e-09,0.999999942816277
2814,CMAP.up.121_estradiol_1.00e-08_MCF7_up,CMAP.up.317_N-phenylanthranilicacid_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0738672395798621,4.7170267691854e-11,3.71993359018638e-09,0.999999963974135
2815,CMAP.up.165_exemestane_1.00e-08_MCF7_up,CMAP.up.201_15-deltaprostaglandinJ2_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0738588573356284,4.74082995083336e-11,3.73675814076657e-09,0.999999963974135
2751,CMAP.up.267_genistein_1.00e-06_MCF7_up,CMAP.up.308_sulindacsulfide_5.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0742934461556282,3.6489700150355e-11,2.94670045474953e-09,0.999999964599247
2704,CMAP.up.263_clofibrate_1.50e-04_MCF7_up,CMAP.up.335_nifedipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0746299994430832,2.97637470225709e-11,2.44474392711539e-09,0.999999968705725
2661,CMAP.up.23_valproicacid_1.00e-03_MCF7_up,CMAP.up.201_15-deltaprostaglandinJ2_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0749795983996346,2.40638620141453e-11,2.00773327220412e-09,0.999999969960221
2672,CMAP.up.143_tamoxifen_1.00e-06_MCF7_up,CMAP.up.281_fludrocortisone_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.0748203088437091,2.6514346274098e-11,2.19723136473488e-09,0.999999969960221
2687,CMAP.up.201_15-deltaprostaglandinJ2_1.00e-05_MCF7_up,CMAP.up.222_tomelukast_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.0747235112052572,2.81210610353355e-11,2.32009551550392e-09,0.999999969960221
2609,CMAP.up.202_raloxifene_1.00e-07_MCF7_up,CMAP.up.283_quercetin_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.0754792008049541,1.7729595569449e-11,1.50909158279733e-09,0.999999973551221
2624,CMAP.up.317_N-phenylanthranilicacid_1.00e-05_MCF7_up,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,-0.0752771536803429,2.00657268578652e-11,1.69519165134202e-09,0.999999973551221
2642,CMAP.up.207_LM-1685_1.00e-05_MCF7_up,Pathway.Phenylalanine metabolism (KEGG),CMAP_UP,Pathway,0.0751542649047709,2.16311413225867e-11,1.81834879871293e-09,0.999999973551221
2658,CMAP.up.167_amitriptyline_1.00e-06_MCF7_up,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.0750213250765259,2.34594565995394e-11,1.96064682638279e-09,0.999999973551221
2556,CMAP.up.121_estradiol_1.00e-08_MCF7_up,Pathway.Sandbox Pathway (Wikipathways),CMAP_UP,Pathway,0.0759440542636007,1.33195676710329e-11,1.15727969172413e-09,0.999999982911091
2542,CMAP.up.143_tamoxifen_1.00e-06_MCF7_up,CMAP.up.202_raloxifene_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.0760845212212611,1.22128973600866e-11,1.06714810529235e-09,0.999999985651362
2461,CMAP.up.281_fludrocortisone_1.00e-06_MCF7_up,CMAP.up.325_monorden_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.076748281747377,8.08841882360412e-12,7.28952282665677e-10,0.999999988757694
2493,CMAP.up.165_exemestane_1.00e-08_MCF7_up,Pathway.Vascular smooth muscle contraction (KEGG),CMAP_UP,Pathway,0.0764349276402534,9.82947057082129e-12,8.73667262412245e-10,0.999999988757694
2496,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,Pathway.Vascular smooth muscle contraction (KEGG),CMAP_UP,Pathway,-0.0764098087115809,9.98401361584911e-12,8.86320493255938e-10,0.999999988757694
2506,CMAP.up.168_sulindac_1.00e-04_MCF7_up,CMAP.up.263_clofibrate_1.50e-04_MCF7_up,CMAP_UP,CMAP_UP,0.0763400064756626,1.04258823796499e-11,9.22328763905169e-10,0.999999988757694
2399,CMAP.up.142_tolbutamide_1.00e-04_MCF7_up,CMAP.up.316_flufenamicacid_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.0774106660648356,5.3428372837061e-12,4.94627532713003e-10,0.999999993162872
2364,CMAP.up.206_celecoxib_1.00e-05_MCF7_up,Pathway.Vascular smooth muscle contraction (KEGG),CMAP_UP,Pathway,-0.0777652286452475,4.2730263771773e-12,4.01428680205617e-10,0.999999994277242
2316,CMAP.up.169_tacrolimus_1.00e-06_MCF7_up,CMAP.up.312_staurosporine_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,-0.0782669922232251,3.10951264737014e-12,2.98102258444916e-10,0.999999994569378
2329,CMAP.up.206_celecoxib_1.00e-05_MCF7_up,CMAP.up.316_flufenamicacid_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0780884537461505,3.48276962824912e-12,3.31699968304074e-10,0.999999994569378
2332,CMAP.up.310_fulvestrant_1.00e-08_MCF7_up,CMAP.up.331_trichostatinA_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,0.078062268710466,3.5411673593444e-12,3.36916728751899e-10,0.999999994569378
2298,CMAP.up.167_amitriptyline_1.00e-06_MCF7_up,CMAP.up.201_15-deltaprostaglandinJ2_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0784352051832247,2.79420930837659e-12,2.69720705199536e-10,0.999999996301436
2235,CMAP.up.201_15-deltaprostaglandinJ2_1.00e-05_MCF7_up,CMAP.up.267_genistein_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,-0.078989481585483,1.96065386148803e-12,1.94332855933466e-10,0.999999997322802
2252,CMAP.up.201_15-deltaprostaglandinJ2_1.00e-05_MCF7_up,CMAP.up.341_sodiumphenylbutyrate_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.0788471978651899,2.14805950804475e-12,2.11440798974792e-10,0.999999997322802
2193,CMAP.up.166_rofecoxib_1.00e-05_MCF7_up,CMAP.up.206_celecoxib_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0794302315255442,1.47704071196131e-12,1.49357884064883e-10,0.999999997901058
2216,CMAP.up.168_sulindac_1.00e-04_MCF7_up,CMAP.up.316_flufenamicacid_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0792460990268458,1.66289204628356e-12,1.66658903517838e-10,0.999999997901058
2119,CMAP.up.22_phenylbiguanide_1.00e-05_MCF7_up,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0801990990698523,8.97504293106977e-13,9.40204373508417e-11,0.999999998398641
2176,CMAP.up.325_monorden_1.00e-07_MCF7_up,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,-0.0796091378442787,1.31583632878574e-12,1.34172104739571e-10,0.999999998398641
2105,CMAP.up.4_metformin_1.00e-03_MCF7_up,CMAP.up.201_15-deltaprostaglandinJ2_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0803725088804173,8.01803068384288e-13,8.4530030209004e-11,0.999999998491514
2051,CMAP.up.262_indometacin_2.00e-05_MCF7_up,Pathway.Hedgehog up reg. targets (Netpath),CMAP_UP,Pathway,0.0810798998583621,5.04485342389671e-13,5.46468783381713e-11,0.999999999116276
2056,CMAP.up.281_fludrocortisone_1.00e-06_MCF7_up,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.0809865475843684,5.36459765498876e-13,5.78835528624129e-11,0.999999999116276
2058,CMAP.up.313_NU-1025_1.00e-04_MCF7_up,Pathway.Vibrio cholerae infection (KEGG),CMAP_UP,Pathway,-0.0809801443530014,5.38680211548126e-13,5.81073837576722e-11,0.999999999116276
2068,CMAP.up.166_rofecoxib_1.00e-05_MCF7_up,CMAP.up.222_tomelukast_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.0808762572049612,5.76649838990306e-13,6.19162020221041e-11,0.999999999116276
1979,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,Pathway.Hedgehog up reg. targets (Netpath),CMAP_UP,Pathway,0.0818085924967027,3.11750625314744e-13,3.49524461162871e-11,0.999999999492083
1989,CMAP.up.316_flufenamicacid_1.00e-05_MCF7_up,Pathway.Hedgehog up reg. targets (Netpath),CMAP_UP,Pathway,-0.0816953687664129,3.36175531856497e-13,3.74887646466266e-11,0.999999999492083
1993,CMAP.up.143_tamoxifen_1.00e-06_MCF7_up,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,0.0816793922084186,3.39728245535298e-13,3.78554193460676e-11,0.999999999492083
1907,CMAP.up.317_N-phenylanthranilicacid_1.00e-05_MCF7_up,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,CMAP_UP,CMAP_UP,-0.0826497477650412,1.7785772854495e-13,2.07077423217195e-11,0.999999999669576
1864,CMAP.up.262_indometacin_2.00e-05_MCF7_up,CMAP.up.336_nitrendipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0831142872038736,1.30118138486068e-13,1.54786315516579e-11,0.999999999815454
1809,CMAP.up.169_tacrolimus_1.00e-06_MCF7_up,CMAP.up.336_nitrendipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0837632734356793,8.39328606616618e-14,1.03000807907308e-11,0.999999999855287
1795,CMAP.up.169_tacrolimus_1.00e-06_MCF7_up,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0839237629521623,7.52731210695856e-14,9.30588225365105e-12,0.999999999856109
1741,CMAP.up.202_raloxifene_1.00e-07_MCF7_up,CMAP.up.312_staurosporine_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,-0.0848631347225536,3.95239396766556e-14,5.04268334145784e-12,0.999999999861864
1742,CMAP.up.281_fludrocortisone_1.00e-06_MCF7_up,CMAP.up.336_nitrendipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0847849379809077,4.17443857259059e-14,5.31507966687015e-12,0.999999999861864
1722,CMAP.up.262_indometacin_2.00e-05_MCF7_up,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.085177531906239,3.19744231092045e-14,4.1255010832627e-12,0.999999999917776
1720,CMAP.up.168_sulindac_1.00e-04_MCF7_up,Pathway.miRNAs involved in DDR (Wikipathways),CMAP_UP,Pathway,-0.0851845840074697,3.17523785042795e-14,4.09855184976378e-12,0.999999999930932
1721,CMAP.up.263_clofibrate_1.50e-04_MCF7_up,CMAP.up.325_monorden_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,-0.0851823960322565,3.17523785042795e-14,4.09855184976378e-12,0.999999999930932
1655,CMAP.up.341_sodiumphenylbutyrate_1.00e-04_MCF7_up,Pathway.Hedgehog up reg. targets (Netpath),CMAP_UP,Pathway,-0.0861114859527172,1.66533453693773e-14,2.22928681069512e-12,0.999999999963456
1665,CMAP.up.202_raloxifene_1.00e-07_MCF7_up,CMAP.up.222_tomelukast_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.0859825388121821,1.82076576038526e-14,2.42355475910377e-12,0.999999999963456
1546,CMAP.up.316_flufenamicacid_1.00e-05_MCF7_up,CMAP.up.336_nitrendipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0875351369972863,6.21724893790088e-15,8.90048504754591e-13,0.999999999987666
1553,CMAP.up.201_15-deltaprostaglandinJ2_1.00e-05_MCF7_up,CMAP.up.325_monorden_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,-0.0874683942969078,6.43929354282591e-15,9.1946619312327e-13,0.999999999987666
1489,CMAP.up.4_metformin_1.00e-03_MCF7_up,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,-0.0883176626713217,3.5527136788005e-15,5.27990551124367e-13,0.999999999989614
1521,CMAP.up.317_N-phenylanthranilicacid_1.00e-05_MCF7_up,CMAP.up.325_monorden_1.00e-07_MCF7_up,CMAP_UP,CMAP_UP,-0.0878137174439815,4.88498130835069e-15,7.12406023403365e-13,0.999999999989614
1538,CMAP.up.334_mercaptopurine_1.00e-04_MCF7_up,Pathway.Hedgehog up reg. targets (Netpath),CMAP_UP,Pathway,0.0876298156089455,5.77315972805081e-15,8.31563724562567e-13,0.999999999989614
1459,CMAP.up.23_valproicacid_1.00e-03_MCF7_up,CMAP.up.327_arachidonyltrifluoromethane_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0887340281142845,2.66453525910038e-15,4.02453708666347e-13,0.999999999991778
1460,CMAP.up.267_genistein_1.00e-06_MCF7_up,CMAP.up.283_quercetin_1.00e-06_MCF7_up,CMAP_UP,CMAP_UP,0.0887232832525403,2.66453525910038e-15,4.02453708666347e-13,0.999999999991778
1407,CMAP.up.262_indometacin_2.00e-05_MCF7_up,CMAP.up.335_nifedipine_1.00e-05_MCF7_up,CMAP_UP,CMAP_UP,0.0896158338335163,1.33226762955019e-15,2.09783630562791e-13,0.999999999995067
1408,CMAP.up.142_tolbutamide_1.00e-04_MCF7_up,Pathway.{NDUFS849} (Static Module),CMAP_UP,Pathway,-0.0896114714797156,1.33226762955019e-15,2.09783630562791e-13,0.999999999995067
1421,CMAP.up.281_fludrocortisone_1.00e-06_MCF7_up,CMAP.up.310_fulvestrant_1.00e-08_MCF7_up,CMAP_UP,CMAP_UP,0.0893623795820753,1.77635683940025e-15,2.75802192149172e-13,0.999999999995067
1429,CMAP.up.326_sirolimus_1.00e-07_MCF7_up,Pathway.Phenylalanine metabolism (KEGG),CMAP_UP,Pathway,-0.0891518579665567,1.77635683940025e-15,2.75802192149172e-13,0.999999999995067
